window_start,window_end,airline,num_flights,completed,cancelled,diverted,dep_delay_mean,cancellation_rate,late_departure_rate
1970-01-21 02:00:00,1970-01-21 03:00:00,AA,86821,83769,2825,227,11.83,0.03,0.17
1970-01-21 02:00:00,1970-01-21 03:00:00,WN,121606,118310,3101,195,6.59,0.03,0.16
1970-01-21 02:00:00,1970-01-21 03:00:00,DL,88637,86325,2148,164,11.56,0.02,0.18
1970-01-21 02:00:00,1970-01-21 03:00:00,UA,71709,70339,1206,164,7.86,0.02,0.16
1970-01-21 03:00:00,1970-01-21 04:00:00,UA,88039,87570,315,154,9.08,0.00,0.16
1970-01-21 03:00:00,1970-01-21 04:00:00,DL,109246,108673,377,196,11.33,0.00,0.19
1970-01-21 03:00:00,1970-01-21 04:00:00,AA,107414,105378,1774,262,15.21,0.02,0.20
1970-01-21 03:00:00,1970-01-21 04:00:00,WN,156491,155037,1175,279,10.42,0.01,0.20
1970-01-21 04:00:00,1970-01-21 05:00:00,WN,164318,163236,769,313,10.15,0.00,0.19
1970-01-21 04:00:00,1970-01-21 05:00:00,AA,113299,111787,1211,301,15.74,0.01,0.22
1970-01-21 04:00:00,1970-01-21 05:00:00,UA,89344,88768,327,249,9.74,0.00,0.16
1970-01-21 04:00:00,1970-01-21 05:00:00,DL,116138,115223,622,293,9.55,0.01,0.17
